mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,entropy,mean_h,mean_s,mean_v,std_h,std_s,std_v,Soil Type
0.7209865196078431,0.6125986136642156,0.49580365349264705,0.08993035318569426,0.08532624076645018,0.09154649416449706,0.6316865808823529,0.085459946415118,6.426804657521475,0.08645833333333333,0.31278530943627453,0.7210793887867647,0.03533914058811742,0.07881165870928458,0.09000058007341592,Laterite
0.7609700520833333,0.6102012484681372,0.522668696384804,0.11237552672252257,0.1076212057598368,0.1047113191287137,0.6453393075980393,0.10776196142885508,6.777564930638402,0.06098441329656863,0.3150811887254902,0.7609911151960784,0.04874576295975309,0.05939565787936822,0.11236600084020233,Laterite
0.6928366268382351,0.5455212162990196,0.4057157628676471,0.05486874654256421,0.06276126140901994,0.0677356548216523,0.5736615349264704,0.060443021094224315,5.961751668388733,0.0791427313112745,0.4160749846813726,0.6928366268382351,0.0031532403399954397,0.058558679089552285,0.05486874654256421,Laterite
0.7092850030637254,0.5737725949754902,0.44140625,0.05685337752300113,0.06354291486472563,0.0671637372562703,0.5992742800245098,0.06169980242707935,5.961010198199091,0.08034620098039215,0.37924038756127443,0.7092850030637254,0.003165845555289331,0.051483486270924264,0.05685337752300113,Laterite
0.6912578507965685,0.5411075367647058,0.40026137408088236,0.04803697786732607,0.0531195484223893,0.0559242888947734,0.5700233609068627,0.051375050464567806,5.735168720158975,0.07859030330882351,0.4213771446078432,0.6912578507965685,0.003181128280077832,0.04883421722855193,0.04803697786732607,Laterite
0.652029718137255,0.4737706801470588,0.32012197457107844,0.1754990183417559,0.14834274715752976,0.12381572062879577,0.5095827588848039,0.15208602391241446,7.2103909378248225,0.07429055606617646,0.518310546875,0.652029718137255,0.013596894774040205,0.09260396519621979,0.1754990183417559,Laterite
0.6613357843137255,0.4829599417892157,0.3281154258578431,0.1618126855279291,0.13994639098235934,0.11885631984875748,0.5186533011642157,0.14254952481113925,7.1465446610293135,0.07456916360294116,0.5120375689338235,0.6613357843137255,0.00612287253073361,0.08796869125382537,0.1618126855279291,Laterite
0.6110926011029412,0.45425570618872546,0.3182531020220588,0.20644816121699672,0.17112549745401098,0.1435501727522972,0.4856148514093137,0.17668614181389009,7.401189437046782,0.07844764859068626,0.49081361060049017,0.6111098345588235,0.06216959382545978,0.11006876200220093,0.2063988526044864,Laterite
0.5678959865196078,0.38831284466911764,0.2505639169730392,0.16558644103793516,0.1411483490397676,0.10967053434117678,0.4263327205882353,0.14368603327335933,7.187336709821113,0.06958103553921567,0.5747520297181372,0.5679093903186275,0.02450565288023634,0.10084303291666837,0.1655585625548663,Laterite
0.5907599954044118,0.3113664215686275,0.271762025122549,0.1610048499871639,0.16209642892198278,0.12040260373346165,0.3904057521446079,0.15510574736778374,7.277854109628523,0.2538018918504902,0.5708170572916667,0.5907599954044118,0.4083808067576293,0.11072831294414336,0.1610048499871639,Laterite
0.6989267386642157,0.33823625153186276,0.16942210477941178,0.12724650716575153,0.10838735960833938,0.06563840955260984,0.4268123851102941,0.10612682097823715,6.76754496588255,0.04994638480392157,0.7600930606617649,0.6989267386642157,0.010908452044477901,0.06843429392773752,0.12724650716575153,Laterite
0.6388126148897059,0.3657925474877451,0.2880198759191177,0.12604453715667358,0.11171703482892253,0.08538887411936899,0.4385828354779412,0.1121362089807961,6.853491041676564,0.03576612285539216,0.5557176776960784,0.6388126148897059,0.046484688842365104,0.06353610555012457,0.12604453715667358,Laterite
0.5224561504289216,0.44539675245098037,0.3807674632352941,0.12250264445573401,0.12224644378310426,0.11675594532417094,0.4610772824754902,0.1206369389999597,6.9354962584803115,0.07479319852941176,0.27792873008578434,0.5224839154411764,0.03306647622056845,0.09163069173107388,0.12254495812959974,Laterite
0.5949841069240196,0.4055549172794118,0.31230277267156864,0.18107545597970842,0.15059815423169798,0.12812634635666695,0.45157590379901963,0.1565102305508362,7.303511099821329,0.052527573529411765,0.49025160845588234,0.5949841069240196,0.03075104099825454,0.07698417773497224,0.18107545597970842,Laterite
0.5727883731617647,0.48478668811274506,0.3725700827205882,0.1673718898517558,0.1593448595720739,0.15435952520761362,0.4982584635416666,0.1591129980402082,7.33996681508529,0.09508272058823529,0.36647231158088234,0.5730574065563725,0.04091191865816566,0.13826856113068592,0.16756863510788791,Laterite
0.7456992953431373,0.6363386565563725,0.5264993106617646,0.09528030062326254,0.09067978257542722,0.09045314787628808,0.6565286075367647,0.09034718715462997,6.435375902942031,0.08385033700980392,0.29340533088235293,0.7458180147058824,0.0469486241222023,0.07243354271522516,0.09507375406693087,Laterite
0.6371170343137255,0.4107508042279412,0.311459290747549,0.14605762299851366,0.14376607779511308,0.1315541201279287,0.4670879289215686,0.1420242252034791,7.161419367071308,0.04848345588235294,0.5316032858455882,0.6371170343137255,0.01743940125140956,0.11515327316782187,0.14605762299851366,Laterite
0.634451593137255,0.478924440870098,0.3406441482843138,0.14812857617259734,0.14758779771183286,0.11720880841361313,0.5096899892769609,0.14259792998320153,7.17648847995426,0.07427428002450981,0.46938668045343135,0.6344592524509804,0.019598575627169136,0.09062445048347789,0.14812253621616847,Laterite
0.5024825750612745,0.3108053768382353,0.2514447380514706,0.10365569029281943,0.08687119763499677,0.0775691145211425,0.36132046568627446,0.08806789500634218,6.464532777473316,0.03814529718137255,0.5014590992647059,0.5025668275122549,0.02552882004155482,0.0988907748516037,0.1036467194922123,Laterite
0.7152123544730392,0.5151798023897058,0.40714135263480394,0.09919024416559502,0.09910563688036385,0.09649017171072352,0.5626790364583333,0.09818006192623367,6.614742077478657,0.05590820312500001,0.43623621323529416,0.7152123544730392,0.006008440465750847,0.07092067541749363,0.09919024416559502,Laterite
0.7487831265318627,0.5928462009803921,0.5258597579656863,0.05553202050924603,0.06668185508741674,0.03906516109848848,0.6318608302696078,0.05960326560895579,5.9210058099703975,0.08057023590686274,0.2963082107843137,0.7487831265318627,0.17143083088705727,0.024097165070525502,0.05553202050924603,Laterite
0.691442631740196,0.5188706341911764,0.37489851409313724,0.13782428691564616,0.1238810156366853,0.1107277653706238,0.5540307138480391,0.12492885066534702,6.915799855270237,0.07396120557598038,0.4628102022058824,0.691442631740196,0.031195336270231962,0.08739035959269448,0.13782428691564616,Laterite
0.6793887867647058,0.5098785998774509,0.37180415134803924,0.14801831416751207,0.13205648469785555,0.1210610683795428,0.5448098575367648,0.13348458770455557,7.038679540621334,0.07158203125,0.4579608992034314,0.6793887867647058,0.007116013345553568,0.09544375405638592,0.14801831416751207,Laterite
0.685318053002451,0.5304266237745099,0.39473422181372547,0.14322776550394792,0.13091900470520257,0.12159386884906924,0.5612735523897059,0.13138868474165458,7.0158694385892035,0.07497893688725489,0.4287741268382353,0.6853199678308823,0.021638959477723884,0.10247376724747542,0.14322610057562155,Laterite
0.7168198529411764,0.4305884267769608,0.3665852864583333,0.0823310944174514,0.07595042202223429,0.07176101205405191,0.5089183134191175,0.07651854473619957,6.263328699318638,0.028435202205882356,0.49112189797794115,0.7168236825980392,0.0066017408505626915,0.054303484920552494,0.08233405136108032,Laterite
0.6843817018995098,0.5044088924632353,0.41892233455882355,0.11210842267967425,0.11803460009299092,0.12017602697212106,0.5484690946691175,0.11574254186921057,6.8836373217414,0.05153090533088236,0.3978573069852941,0.6843817018995098,0.00546487597784504,0.08805441671552582,0.11210842267967425,Laterite
0.88447265625,0.6257869944852941,0.40876321231617646,0.10165534015721167,0.09998758171834986,0.09569323848358362,0.6783835018382354,0.09767959067759514,6.3905952707767995,0.07397939644607843,0.5404392616421568,0.88447265625,0.00564426691719919,0.07839869994406694,0.10165534015721167,Laterite
0.6414148667279411,0.4785826439950981,0.3368633195465687,0.1507487547671914,0.1476306527564295,0.11801340402904886,0.5111107919730392,0.1434928939448569,7.193419534769717,0.07358685661764705,0.4815458409926471,0.6414196537990196,0.018824056091295522,0.0901839538741839,0.15074488662367025,Laterite
0.863101256127451,0.5869054457720588,0.3436102175245098,0.11362915027207848,0.1046062304043691,0.09154429033311545,0.6417691099877451,0.10337386551450166,6.545376130003985,0.0757936963848039,0.6048866421568626,0.8631022135416667,0.006489883726165002,0.07800762370359549,0.11362615690188355,Laterite
0.7921367570465687,0.5200415517769608,0.3330777037377451,0.06636249759656837,0.07643046205560868,0.07386986123414659,0.5801011029411764,0.07155979869485889,6.202671270496577,0.06606158088235292,0.5813438265931372,0.7921367570465687,0.005599995545139155,0.06628754465912087,0.06636249759656837,Laterite
0.8859279258578433,0.6081131280637253,0.46205193014705886,0.07352113941507496,0.1343075837117442,0.19535430422804215,0.6745375689338233,0.11173014619489713,6.037129870792597,0.05562193627450981,0.4777267156862745,0.8863568474264707,0.05964153514695995,0.20269826183341078,0.07360979558182847,Laterite
0.7388327205882352,0.45660520067401966,0.35843673406862747,0.08076428867972121,0.0930168923180612,0.09826425902964861,0.5297861136642157,0.08763672404233068,6.493281327792921,0.04060872395833333,0.5189568014705882,0.7388327205882352,0.0064603643143788915,0.0968236745123561,0.08076428867972121,Laterite
0.38941387101715685,0.2611261106004902,0.20545726102941175,0.141779352090983,0.12014909386066257,0.09852106373258637,0.2931228936887255,0.1233015108841384,6.808384008269579,0.04695925245098039,0.4856339996936274,0.38941482843137254,0.03148814484257929,0.08913795945532178,0.14177856291513952,Laterite
0.7058699065563725,0.529052734375,0.36170055912990196,0.1747283121153248,0.18695649902241906,0.17695901697716399,0.5628226485906862,0.17903646758748387,7.483076990496102,0.0804323682598039,0.5130926393995098,0.7059340533088236,0.03240312700310719,0.160323678582064,0.17479360554849735,Laterite
0.6914876302083333,0.5691865808823529,0.4596899892769608,0.10581937026460762,0.10172728964599446,0.0921050468282449,0.5932598039215686,0.10070606894414941,6.67616102891534,0.07602251838235292,0.3355746400122549,0.691488587622549,0.013357917248814858,0.06131637787654518,0.10582029881433741,Laterite
0.593927121629902,0.4570436963848039,0.3415125229779412,0.13176285617626546,0.11598808745707037,0.1131319112036217,0.48477807138480394,0.11886630409898657,6.932174790446807,0.07647346047794118,0.4328536688112745,0.5941501991421569,0.05238106932749374,0.09671359305146095,0.13142837752345274,Laterite
0.6895871629901961,0.4992733226102941,0.4182358685661765,0.08529383693921416,0.07999464945310213,0.07305149165840194,0.5469286151960784,0.0802558897024379,6.362899754278426,0.04752604166666667,0.3950664445465687,0.6895871629901961,0.007070202102464819,0.04099481011701192,0.08529383693921416,Laterite
0.7133262484681373,0.537317133884804,0.3929524739583333,0.1299573062741523,0.11561767683918131,0.09495094571380412,0.5734767539828431,0.11597870750794545,6.825034330135193,0.07293007046568625,0.4505074295343138,0.7133262484681373,0.008414783422047725,0.07133638381661124,0.1299573062741523,Laterite
0.5807349111519607,0.40862917432598045,0.27085343903186276,0.11299210191827631,0.1081221747798457,0.08709809512016604,0.44436848958333336,0.10592787779588021,6.764839521932063,0.07097120098039214,0.5400821461397058,0.5807349111519607,0.010173587071611805,0.08181241763069,0.11299210191827631,Laterite
0.6325702742034314,0.4478735830269608,0.28917738970588236,0.17320621792478386,0.1465325575472375,0.10657244945353843,0.4850471047794117,0.14821138354296318,7.2245773634887085,0.07386450674019607,0.5493298100490196,0.632961856617647,0.022418357176885628,0.06850063703153726,0.17281418547091187,Laterite
0.6467361749387255,0.4478649662990196,0.2808459712009804,0.17897382556352506,0.1480393287129225,0.09935939314634681,0.4882927389705883,0.15065194173750796,7.230510700217852,0.07214499080882353,0.5700281479779411,0.6467361749387255,0.01745608755304549,0.06326534381624953,0.17897382556352506,Laterite
0.604623353247549,0.42175819546568627,0.2739209941789216,0.17164948884399805,0.14044775863045186,0.09594282560997575,0.4595913756127451,0.14392482337862508,7.183618629963073,0.07052408854166667,0.5511814491421567,0.604623353247549,0.01000031238487442,0.05577997485161667,0.17164948884399805,Laterite
0.7019033394607843,0.3292394301470588,0.2189443550857843,0.0830763754146173,0.06523125829890238,0.048854414965327365,0.4280704273897059,0.06708791590728148,6.116695446477969,0.03575846354166667,0.6884937959558823,0.7019033394607843,0.005418403430992144,0.04550061263157295,0.0830763754146173,Laterite
0.5658327588848038,0.361590456495098,0.29097828584558816,0.03297313318559663,0.024210559347357146,0.0203962253585226,0.41456227022058834,0.025825261948853755,4.679604759017172,0.04064606311274509,0.48376608455882353,0.5658327588848038,0.00400168494566593,0.021180970053997886,0.03297313318559663,Laterite
0.5176317401960784,0.3180367264093137,0.25874310661764705,0.12100556747528098,0.09530112105888332,0.07899551718160067,0.37096928615196073,0.09926333149217294,6.644683517885003,0.03749808517156863,0.49935757506127454,0.5176317401960784,0.056764616226755396,0.0818443991666746,0.12100556747528098,Laterite
0.6691042432598039,0.46728228400735294,0.31971507352941175,0.12870210780068947,0.10047016890610226,0.067750406630698,0.5107996323529411,0.10465564186668785,6.656661458191082,0.06757238051470588,0.5215523514093137,0.6691042432598039,0.01590867475390298,0.03545856559732287,0.12870210780068947,Laterite
0.5903540517769608,0.3541973039215687,0.24711626838235295,0.1106141420827254,0.0975513625984142,0.07500483374960512,0.4126091452205882,0.09837561154380554,6.599506569152883,0.04923119638480392,0.5897767310049019,0.5903540517769608,0.008452790517025367,0.06695734490997785,0.1106141420827254,Laterite
0.7032236136642156,0.45470473345588236,0.31728707107843135,0.09302391383221424,0.08780630070534236,0.07365026537698158,0.5133530560661765,0.08707187737652118,6.4625297321801005,0.05695752910539216,0.5516122855392156,0.7032236136642156,0.005664366012889238,0.05286181658076234,0.09302391383221424,Laterite
0.6011555989583333,0.30827971813725485,0.267498659620098,0.16793347097026873,0.1635709609538789,0.11375530865888074,0.3912051930147059,0.15679976787402172,7.300651166759431,0.30725815716911764,0.587521063112745,0.6011555989583333,0.43427157498994,0.10463752669557999,0.16793347097026873,Laterite
0.6039225260416666,0.4219468060661765,0.3381883808210785,0.1366342019325028,0.12974957979990312,0.11686995879582518,0.466830384497549,0.12933993669103291,6.945721987662241,0.06159811580882353,0.4535788143382353,0.6039407169117647,0.09717611053333806,0.09712100091513227,0.13655920367289828,Laterite
